timestamp,price,fear_greed,volume,google_trends
2023-07-09 00:00:00,40088.6815576074,57.0,17234661009.383785,38.0
2023-07-13 00:00:00,40088.6815576074,57.0,17234661009.383785,38.0
2023-07-14 00:00:00,41235.94558194048,60.0,27871261306.377964,38.0
2023-07-15 00:00:00,40113.157329889546,56.0,29083463332.78617,38.0
2023-07-16 00:00:00,40094.82045235619,57.0,8249653954.471128,36.0
2023-07-17 00:00:00,39994.922720312825,54.0,11053024106.928743,36.0
2023-07-18 00:00:00,39791.31637846904,56.0,14484781329.369898,36.0
2023-07-19 00:00:00,39302.84421530541,50.0,17319092116.081635,36.0
2023-07-20 00:00:00,39385.23668246103,56.0,11249087817.775208,36.0
2023-07-21 00:00:00,39247.25698518906,50.0,14648305562.840595,36.0
2023-07-22 00:00:00,39578.62098375526,52.0,11236171450.167028,36.0
2023-07-23 00:00:00,39308.021811113984,54.0,8924688105.881397,33.0
2023-07-24 00:00:00,39759.16224967968,55.0,9824867158.47327,33.0
2023-07-25 00:00:00,38449.21125182915,50.0,20018747531.807304,33.0
2023-07-26 00:00:00,38536.19053021356,51.0,10457046656.04789,33.0
2023-07-27 00:00:00,38780.749627932,51.0,17286282148.37516,33.0
2023-07-28 00:00:00,38625.00235588011,52.0,11967896048.230831,33.0
2023-07-29 00:00:00,38842.64474277468,52.0,10180034283.588049,33.0
2023-07-30 00:00:00,38899.15860072692,52.0,6469605043.534925,31.0
2023-07-31 00:00:00,38791.56256082088,50.0,10431174524.447157,31.0
2023-08-01 00:00:00,38569.030795292216,53.0,8762936253.291376,31.0
2023-08-02 00:00:00,39193.027220075965,53.0,20288320936.93821,31.0
2023-08-03 00:00:00,38898.488687706114,52.0,25712424603.35102,31.0
2023-08-04 00:00:00,38953.74971296486,54.0,16741284615.220116,31.0
2023-08-05 00:00:00,38932.75073121698,50.0,16212469627.696148,31.0
2023-08-06 00:00:00,38877.69007170267,49.0,7141043968.978351,35.0
2023-08-07 00:00:00,38853.129254115134,49.0,7170579986.782168,35.0
2023-08-08 00:00:00,39018.97410970416,54.0,17721709841.691994,35.0
2023-08-09 00:00:00,39984.74943993354,50.0,19608082569.348618,35.0
2023-08-10 00:00:00,39701.21023335634,53.0,19636658319.47521,35.0
2023-08-11 00:00:00,39561.79572347764,51.0,10899263169.005642,35.0
2023-08-12 00:00:00,39507.8938311906,54.0,6251988683.145782,35.0
2023-08-13 00:00:00,39528.44860992727,54.0,5368136656.37357,36.0
2023-08-14 00:00:00,39360.34640387844,50.0,6391235023.105381,36.0
2023-08-15 00:00:00,39571.71980910093,53.0,16701026054.418,36.0
2023-08-16 00:00:00,39361.20121727376,52.0,15549093256.445473,36.0
2023-08-17 00:00:00,38921.336037413785,50.0,20046610724.160748,36.0
2023-08-18 00:00:00,35903.025353923775,37.0,40595877204.6151,36.0
2023-08-19 00:00:00,35336.22508880562,39.0,24507901965.88657,36.0
2023-08-20 00:00:00,35420.26888519812,37.0,4552284326.556859,34.0
2023-08-21 00:00:00,35438.59282370665,38.0,11249514999.088724,34.0
2023-08-22 00:00:00,35369.99220304623,37.0,12699222042.688128,34.0
2023-08-23 00:00:00,35276.124815756506,37.0,18567745482.715736,34.0
2023-08-24 00:00:00,35779.32341664404,41.0,19750405099.608547,34.0
2023-08-25 00:00:00,35507.00008298826,39.0,16250684734.37756,34.0
2023-08-26 00:00:00,35436.8178681692,38.0,3513489214.516346,34.0
2023-08-27 00:00:00,35390.043492057564,38.0,4656151217.52067,36.0
2023-08-28 00:00:00,35457.60213086833,39.0,6448794523.469619,36.0
2023-08-29 00:00:00,35510.30406308163,39.0,13595119698.59786,36.0
2023-08-30 00:00:00,37598.40348978518,49.0,39946579880.02406,36.0
2023-08-31 00:00:00,36949.08173242117,52.0,21697803220.327324,36.0
2023-09-01 00:00:00,35028.84783440312,40.0,27507994884.117207,36.0
2023-09-02 00:00:00,35028.62309746012,39.0,21610463053.121807,36.0
2023-09-03 00:00:00,35084.70501849121,40.0,11132580808.00795,31.0
2023-09-04 00:00:00,35245.16219489976,40.0,11270397626.80685,31.0
2023-09-05 00:00:00,35119.7998412968,40.0,9110675523.617395,31.0
2023-09-06 00:00:00,35167.206893215545,42.0,10411606177.932962,31.0
2023-09-07 00:00:00,35126.64898857962,41.0,16675299415.726032,31.0
2023-09-08 00:00:00,35845.910804857696,46.0,6188647893.374471,31.0
2023-09-09 00:00:00,35380.206105635065,41.0,11005492488.810863,31.0
2023-09-10 00:00:00,35363.523496675785,40.0,552945346.5029998,29.0
2023-09-11 00:00:00,35204.70479657144,40.0,8997896786.166899,29.0
2023-09-12 00:00:00,34129.64328704648,30.0,20178969274.74198,29.0
2023-09-13 00:00:00,35050.94570294571,41.0,22799161460.63706,29.0
2023-09-14 00:00:00,35536.24359951865,45.0,17584010094.60117,29.0
2023-09-15 00:00:00,35863.283328785,45.0,15868537250.280949,29.0
2023-09-16 00:00:00,36045.97789768459,43.0,13220726496.1827,29.0
2023-09-17 00:00:00,35949.92358991859,46.0,1657359884.4911962,29.0
2023-09-18 00:00:00,35866.45409600463,46.0,7831830276.94651,29.0
2023-09-19 00:00:00,36068.77578060349,46.0,22225244444.679413,29.0
2023-09-20 00:00:00,36591.44517450829,47.0,16959887135.105827,29.0
2023-09-21 00:00:00,36546.57514614853,47.0,18191416976.679367,29.0
2023-09-22 00:00:00,35797.76761289629,43.0,11010212877.735006,29.0
2023-09-23 00:00:00,35852.32242201233,47.0,13449380343.245502,29.0
2023-09-24 00:00:00,35854.86625502582,44.0,8882802467.317038,29.0
2023-09-25 00:00:00,35381.995826508726,47.0,9740385685.90927,29.0
2023-09-26 00:00:00,35369.34936243658,46.0,16105263974.36598,29.0
2023-09-27 00:00:00,35425.66148714174,44.0,13229521755.937435,29.0
2023-09-28 00:00:00,35574.01581617262,46.0,17401705177.957165,29.0
2023-09-29 00:00:00,36434.61936945284,48.0,22505313327.333923,29.0
2023-09-30 00:00:00,36581.81943908105,47.0,12311831753.494272,29.0
2023-10-01 00:00:00,36653.41017360188,48.0,8555811082.923973,31.0
2023-10-02 00:00:00,37965.02861828285,50.0,12703502401.695145,31.0
2023-10-03 00:00:00,37765.67236023422,50.0,24790214492.165264,31.0
2023-10-04 00:00:00,37618.54228473775,49.0,17379468619.67364,31.0
2023-10-05 00:00:00,38199.97902946639,48.0,14949774636.768002,31.0
2023-10-06 00:00:00,37609.37128117343,50.0,18336210302.852657,31.0
2023-10-07 00:00:00,38251.00645576114,49.0,18905068002.39711,31.0
2023-10-08 00:00:00,38283.07163549942,50.0,9887996665.778671,29.0
2023-10-09 00:00:00,38199.32833069166,50.0,9761101049.188612,29.0
2023-10-10 00:00:00,37479.61384657563,50.0,10377170053.253786,29.0
2023-10-11 00:00:00,37210.3140855844,47.0,13790351577.24064,29.0
2023-10-12 00:00:00,36480.41576005738,45.0,19853894312.07666,29.0
2023-10-13 00:00:00,36577.83528808143,44.0,14871963591.650463,29.0
2023-10-14 00:00:00,36682.43881594364,47.0,19603794617.095654,29.0
2023-10-15 00:00:00,36717.94246139685,45.0,7576669075.935837,35.0
2023-10-16 00:00:00,37043.21362159173,47.0,9011492879.599,35.0
2023-10-17 00:00:00,38819.61688743089,52.0,31031393720.25628,35.0
2023-10-18 00:00:00,38789.36607713952,50.0,14200131931.58232,35.0
2023-10-19 00:00:00,38851.90500678996,52.0,18461668662.237465,35.0
2023-10-20 00:00:00,39390.4829253704,53.0,15355129746.340282,35.0
2023-10-21 00:00:00,40742.60882694448,63.0,32346276635.81916,35.0
2023-10-22 00:00:00,41075.77426723652,53.0,10231150179.16519,50.0
2023-10-23 00:00:00,41146.06388350853,53.0,15529881514.870005,50.0
2023-10-24 00:00:00,45109.88615961545,66.0,48676698408.02612,50.0
2023-10-25 00:00:00,46511.66077356205,72.0,63851113937.29397,50.0
2023-10-26 00:00:00,47588.92143658354,71.0,32911997814.26611,50.0
2023-10-27 00:00:00,47226.18721774319,70.0,24477236528.89089,50.0
2023-10-28 00:00:00,47057.02602629762,65.0,19640682663.829105,50.0
2023-10-29 00:00:00,47325.68562941993,72.0,11704582729.308315,40.0
2023-10-30 00:00:00,47931.75493985738,68.0,14368624907.00353,40.0
2023-10-31 00:00:00,47697.39055849225,66.0,23607878647.93444,40.0
2023-11-01 00:00:00,48108.66818904364,66.0,22781982392.278374,40.0
2023-11-02 00:00:00,49068.3308419409,72.0,25798420296.5824,40.0
2023-11-03 00:00:00,48011.32136966513,65.0,28443523430.78672,40.0
2023-11-04 00:00:00,47486.48117672136,68.0,23590599229.46612,40.0
2023-11-05 00:00:00,47919.93561226845,70.0,13674420197.263111,42.0
2023-11-06 00:00:00,47893.89343282646,74.0,17480145103.8983,42.0
2023-11-07 00:00:00,47983.20476951664,68.0,17419269694.128395,42.0
2023-11-08 00:00:00,48789.55655646967,66.0,25584805696.33531,42.0
2023-11-09 00:00:00,49375.19729579217,69.0,20300575720.536037,42.0
2023-11-10 00:00:00,50788.3299827222,70.0,52753293846.63037,42.0
2023-11-11 00:00:00,51540.66525834416,70.0,31953315682.72987,42.0
2023-11-12 00:00:00,51234.925905966666,73.0,16607755158.143011,41.0
2023-11-13 00:00:00,51152.346872113245,72.0,12186829101.470472,41.0
2023-11-14 00:00:00,50457.58017415788,69.0,24906443909.65716,41.0
2023-11-15 00:00:00,48686.333493804894,60.0,30586712070.114563,41.0
2023-11-16 00:00:00,51859.22241142853,70.0,38965539483.49041,41.0
2023-11-17 00:00:00,49794.71479160572,63.0,16537940620.720192,41.0
2023-11-18 00:00:00,50125.21896917815,69.0,31128014192.98425,41.0
2023-11-19 00:00:00,50203.81333127269,66.0,12183513178.594938,39.0
2023-11-20 00:00:00,51322.08589347504,69.0,17282582471.28559,39.0
2023-11-21 00:00:00,51457.39869873972,71.0,21968677824.46036,39.0
2023-11-22 00:00:00,49269.1269848984,62.0,25879565149.622414,39.0
2023-11-23 00:00:00,51298.72249242721,66.0,34566993355.14726,39.0
2023-11-24 00:00:00,51078.79043393005,66.0,16375599262.132328,39.0
2023-11-25 00:00:00,51485.33756827511,73.0,31373259777.86658,39.0
2023-11-26 00:00:00,51593.43472864583,73.0,10241465985.637838,39.0
2023-11-27 00:00:00,51106.28687833145,66.0,13943620584.84295,39.0
2023-11-28 00:00:00,50695.02156790835,68.0,24468413727.57134,39.0
2023-11-29 00:00:00,51291.96397599568,72.0,26751026705.028355,39.0
2023-11-30 00:00:00,51381.42500409835,74.0,28489244578.84973,39.0
2023-12-01 00:00:00,51128.17488124607,71.0,22460565081.597904,39.0
2023-12-02 00:00:00,52227.21488848029,74.0,33033514430.802124,39.0
2023-12-03 00:00:00,53298.27557836409,73.0,20104020143.926464,57.0
2023-12-04 00:00:00,53886.39144414813,74.0,19024355066.87596,57.0
2023-12-05 00:00:00,56840.17098476619,75.0,54537607227.74708,57.0
2023-12-06 00:00:00,59947.25642685011,72.0,51295807309.05813,57.0
2023-12-07 00:00:00,59523.61039149781,72.0,41197327940.64063,57.0
2023-12-08 00:00:00,58846.97317012618,72.0,37688136014.39889,57.0
2023-12-09 00:00:00,60086.2280943621,73.0,33612187164.553032,57.0
2023-12-10 00:00:00,59465.43453918312,74.0,23209852519.687447,46.0
2023-12-11 00:00:00,59445.53863893521,74.0,16118925054.561646,46.0
2023-12-12 00:00:00,55945.34525207813,67.0,53954144095.06059,46.0
2023-12-13 00:00:00,56313.42518691555,65.0,33854410386.30638,46.0
2023-12-14 00:00:00,57979.55900486596,72.0,35520116344.87985,46.0
2023-12-15 00:00:00,57669.07199091522,70.0,30810800173.04658,46.0
2023-12-16 00:00:00,56263.000208752135,67.0,22958015218.969944,46.0
2023-12-17 00:00:00,56604.7339013256,73.0,18121246474.585423,44.0
2023-12-18 00:00:00,55407.88372516063,65.0,22125824278.00879,44.0
2023-12-19 00:00:00,57190.444680075045,73.0,35469929688.631325,44.0
2023-12-20 00:00:00,56346.18472177046,74.0,31210331041.290333,44.0
2023-12-21 00:00:00,58299.20422853469,70.0,37857697699.23189,44.0
2023-12-22 00:00:00,58244.54743478719,74.0,29153871305.812824,44.0
2023-12-23 00:00:00,58513.91478478091,70.0,27703927106.922344,44.0
2023-12-24 00:00:00,58179.2630690413,71.0,13127359784.881208,43.0
2023-12-25 00:00:00,57124.83576400299,73.0,24310060750.153072,43.0
2023-12-26 00:00:00,57833.0999977623,71.0,24842092093.60288,43.0
2023-12-27 00:00:00,56119.55773982589,73.0,27029598905.40449,43.0
2023-12-28 00:00:00,57329.48433936006,73.0,30692234779.220192,43.0
2023-12-29 00:00:00,56364.7078494758,65.0,26907218905.269085,43.0
2023-12-30 00:00:00,55797.37289517942,68.0,32931483969.88901,43.0
2023-12-31 00:00:00,55999.30793199984,67.0,19533454408.449715,55.0
2024-01-01 00:00:00,55925.65684243621,65.0,18793369887.330444,55.0
2024-01-02 00:00:00,58512.99042648662,71.0,22466638092.417927,55.0
2024-01-03 00:00:00,59942.93942961732,70.0,52076534076.55847,55.0
2024-01-04 00:00:00,57160.10108732364,68.0,57593396266.38737,55.0
2024-01-05 00:00:00,59027.39374964761,72.0,34890932914.92552,55.0
2024-01-06 00:00:00,58995.45633911884,70.0,39270849186.493256,55.0
2024-01-07 00:00:00,58784.71804114951,71.0,15835697936.550312,81.0
2024-01-08 00:00:00,58635.04496527556,71.0,20235453458.76645,81.0
2024-01-09 00:00:00,62669.80513174991,76.0,54505400661.98104,81.0
2024-01-10 00:00:00,61752.45993941443,73.0,53424282395.96372,81.0
2024-01-11 00:00:00,62401.02983906277,76.0,69624021016.18063,81.0
2024-01-12 00:00:00,61974.81383830692,71.0,65833688892.09765,81.0
2024-01-13 00:00:00,57557.219441146604,64.0,61608763558.8018,81.0
2024-01-14 00:00:00,57496.2255298414,60.0,26065097889.74593,49.0
2024-01-15 00:00:00,56051.832242386285,52.0,22754067539.329144,49.0
2024-01-16 00:00:00,57222.47406793493,64.0,30412882638.30565,49.0
2024-01-17 00:00:00,58221.7560175582,60.0,29716891631.644207,49.0
2024-01-18 00:00:00,57683.61456074884,63.0,28763662945.73449,49.0
2024-01-19 00:00:00,55656.876522113846,51.0,33938527895.637253,49.0
2024-01-20 00:00:00,56009.42682453146,52.0,32861539752.596424,49.0
2024-01-21 00:00:00,56043.30930759789,56.0,12835412227.171936,44.0
2024-01-22 00:00:00,55815.36377531358,55.0,10792667204.178411,44.0
2024-01-23 00:00:00,53254.94392507749,50.0,42063468408.15106,44.0
2024-01-24 00:00:00,53614.83338900007,48.0,39953017005.09158,44.0
2024-01-25 00:00:00,54277.29602434734,52.0,30054221546.11288,44.0
2024-01-26 00:00:00,53828.423083068505,49.0,18029285223.8563,44.0
2024-01-27 00:00:00,56353.79077266671,55.0,30532839082.2352,44.0
2024-01-28 00:00:00,56699.313667363785,54.0,14396076524.505142,35.0
2024-01-29 00:00:00,56543.48338247569,55.0,18391791388.78989,35.0
2024-01-30 00:00:00,58030.82043475612,61.0,27736592986.761185,35.0
2024-01-31 00:00:00,57481.11669505527,60.0,32869041140.208843,35.0
2024-02-01 00:00:00,57211.29590711972,63.0,29823294216.954247,35.0
2024-02-02 00:00:00,57643.82305979895,63.0,30038737236.07169,35.0
2024-02-03 00:00:00,58170.30387882755,60.0,25095975207.13998,35.0
2024-02-04 00:00:00,57913.45192654144,60.0,10483695514.304377,38.0
2024-02-05 00:00:00,57383.25485154276,60.0,15155353626.085075,38.0
2024-02-06 00:00:00,57754.54036260154,64.0,25299538147.860977,38.0
2024-02-07 00:00:00,58125.64065252179,62.0,23109958243.584846,38.0
2024-02-08 00:00:00,59576.44576460258,66.0,28545691161.049084,38.0
2024-02-09 00:00:00,61030.98030535542,72.0,37300592217.06145,38.0
2024-02-10 00:00:00,63589.16330850626,74.0,56643542574.85805,38.0
2024-02-11 00:00:00,64433.20924464583,71.0,22203635318.425343,56.0
2024-02-12 00:00:00,64854.90671470896,70.0,17760618932.71674,56.0
2024-02-13 00:00:00,67337.70335230688,79.0,50700834922.10166,56.0
2024-02-14 00:00:00,67470.6069799658,74.0,50646331175.97224,56.0
2024-02-15 00:00:00,70120.52286784639,72.0,56601356846.5003,56.0
2024-02-16 00:00:00,69947.46857357534,72.0,43068254505.5977,56.0
2024-02-17 00:00:00,70366.8337425291,76.0,33520524229.941643,56.0
2024-02-18 00:00:00,69716.78048517166,72.0,26778028042.59221,44.0
2024-02-19 00:00:00,70283.46092050419,75.0,22951142208.60925,44.0
2024-02-20 00:00:00,69889.58744738626,72.0,30452796714.765484,44.0
2024-02-21 00:00:00,70703.24821155879,78.0,46651086367.445,44.0
2024-02-22 00:00:00,69999.23072644825,74.0,41349531521.23136,44.0
2024-02-23 00:00:00,69181.2521444534,76.0,31994139075.68441,44.0
2024-02-24 00:00:00,68561.7399103533,72.0,30528043066.969723,44.0
2024-02-25 00:00:00,69527.08388175974,74.0,20942209594.007748,80.0
2024-02-26 00:00:00,69902.04607126096,72.0,20875432987.476345,80.0
2024-02-27 00:00:00,73575.52096731165,79.0,47820195359.82818,80.0
2024-02-28 00:00:00,77151.42326260971,82.0,70357473551.28763,80.0
2024-02-29 00:00:00,84931.59538925132,80.0,118411196861.7739,80.0
2024-03-01 00:00:00,83248.49533689347,80.0,91932761623.77242,80.0
2024-03-02 00:00:00,84766.01384256325,80.0,49831999705.444855,80.0
2024-03-03 00:00:00,84278.852937261,83.0,34215394650.76601,100.0
2024-03-04 00:00:00,85467.41251985909,82.0,36744933866.46658,100.0
2024-03-05 00:00:00,92566.7811881382,90.0,101207680190.68324,100.0
2024-03-06 00:00:00,87380.87753917223,75.0,131025727083.07748,100.0
2024-03-07 00:00:00,89383.97290983776,82.0,98851266561.8853,100.0
2024-03-08 00:00:00,90064.28945200722,81.0,65725584444.41544,100.0
2024-03-09 00:00:00,92406.62551064738,84.0,85685762565.69621,100.0
2024-03-10 00:00:00,92674.20236042856,79.0,28894342549.625286,87.0
2024-03-11 00:00:00,93166.6346150427,82.0,49446348534.79924,87.0
2024-03-12 00:00:00,97244.24764833265,81.0,89859665561.09808,87.0
2024-03-13 00:00:00,96419.22246018902,81.0,87153555660.48445,87.0
2024-03-14 00:00:00,98462.69218528988,88.0,69918191605.64394,87.0
2024-03-15 00:00:00,96708.22240157604,83.0,85406445153.09782,87.0
2024-03-16 00:00:00,94026.99871189673,81.0,109865529516.72058,87.0
2024-03-17 00:00:00,88337.23527018762,79.0,66653671653.23669,73.0
2024-03-18 00:00:00,92687.83639071904,77.0,63924052864.90897,73.0
2024-03-19 00:00:00,91660.98241110083,79.0,69179092299.7483,73.0
2024-03-20 00:00:00,84314.75807070319,74.0,108804672749.65137,73.0
2024-03-21 00:00:00,91378.17491639392,78.0,95444234263.00842,73.0
2024-03-22 00:00:00,88654.38466998264,75.0,65464965260.36007,73.0
2024-03-23 00:00:00,86534.24921737587,73.0,57821989634.5808,73.0
2024-03-24 00:00:00,87592.62059290701,74.0,34731308543.91158,64.0
2024-03-25 00:00:00,91597.52645204792,75.0,38236501495.64788,64.0
2024-03-26 00:00:00,95009.9590244113,81.0,60887046896.0835,64.0
2024-03-27 00:00:00,95202.9624862749,83.0,49253762478.66478,64.0
2024-03-28 00:00:00,94325.68949253022,80.0,56295996404.47107,64.0
2024-03-29 00:00:00,95709.28994277483,79.0,41222543697.06909,64.0
2024-03-30 00:00:00,94687.8808587175,75.0,34920625137.78147,64.0
2024-03-31 00:00:00,94164.33400224223,75.0,22167471469.66725,59.0
2024-04-01 00:00:00,96344.33130811632,79.0,26670612368.140182,59.0
2024-04-02 00:00:00,94725.32106886223,79.0,48919735590.3728,59.0
2024-04-03 00:00:00,88769.27427570257,71.0,61260626648.93113,59.0
2024-04-04 00:00:00,89432.95749379022,70.0,48095014180.59566,59.0
2024-04-05 00:00:00,92834.21015751713,79.0,50813197769.64092,59.0
2024-04-06 00:00:00,92386.33023863328,75.0,47747243658.03306,59.0
2024-04-07 00:00:00,93775.33326898882,78.0,25984272402.605198,62.0
2024-04-08 00:00:00,94431.7953912356,76.0,24403908724.432755,62.0
2024-04-09 00:00:00,97202.32726368014,80.0,44936756689.73744,62.0
2024-04-10 00:00:00,93865.7076312286,78.0,49524065224.20549,62.0
2024-04-11 00:00:00,96547.95600822772,76.0,52536996414.560486,62.0
2024-04-12 00:00:00,95944.12466276177,79.0,41218589845.816826,62.0
2024-04-13 00:00:00,92649.86251147816,72.0,59889131540.15057,62.0
2024-04-14 00:00:00,88727.30783502304,72.0,67800330411.19861,80.0
2024-04-15 00:00:00,90437.58943490204,74.0,55419716893.63496,80.0
2024-04-16 00:00:00,87445.06865827071,65.0,58999185584.54924,80.0
2024-04-17 00:00:00,88069.37965408887,67.0,58266267073.95108,80.0
2024-04-18 00:00:00,84465.34741260522,57.0,56637232665.80604,80.0
2024-04-19 00:00:00,87379.63236596606,66.0,49432579037.16639,80.0
2024-04-20 00:00:00,88013.42036701759,66.0,71836710074.54488,80.0
2024-04-21 00:00:00,89259.0281886622,72.0,22834987885.961086,51.0
2024-04-22 00:00:00,89224.52527600928,73.0,26920139047.032387,51.0
2024-04-23 00:00:00,91577.09408735207,71.0,38017228164.2712,51.0
2024-04-24 00:00:00,90719.8658726972,72.0,31738015120.279945,51.0
2024-04-25 00:00:00,88100.6076337714,72.0,42405798334.52218,51.0
2024-04-26 00:00:00,88075.55166285615,70.0,33742684445.552197,51.0
2024-04-27 00:00:00,87291.1578568934,67.0,31880709555.28593,51.0
2024-04-28 00:00:00,86901.12386829584,65.0,26255459844.64328,51.0
2024-04-29 00:00:00,86101.14808122782,67.0,22102687000.695976,51.0
2024-04-30 00:00:00,87182.71910643856,67.0,37228899372.79208,51.0
2024-05-01 00:00:00,83696.67393289733,54.0,54466153882.75365,51.0
2024-05-02 00:00:00,80048.98193857026,43.0,70178801007.5529,51.0
2024-05-03 00:00:00,80823.47127222376,48.0,38618443988.726845,51.0
2024-05-04 00:00:00,85885.66895050947,67.0,45911409248.84136,51.0
2024-05-05 00:00:00,87252.13081908396,69.0,28041086561.011333,41.0
2024-05-06 00:00:00,87618.500093223,71.0,24797216263.404488,41.0
2024-05-07 00:00:00,86328.03845197738,68.0,24485439242.80869,41.0
2024-05-08 00:00:00,85647.4271292762,64.0,27364546541.40757,41.0
2024-05-09 00:00:00,84024.33958696383,55.0,27869018312.582027,41.0
2024-05-10 00:00:00,86368.02439917417,66.0,35338126264.75352,41.0
2024-05-11 00:00:00,83273.76963755157,53.0,32806530025.93296,41.0
2024-05-12 00:00:00,83133.78125849554,56.0,16579188428.405125,41.0
2024-05-13 00:00:00,84127.195719947,57.0,17843446538.40694,41.0
2024-05-14 00:00:00,85928.95056189386,66.0,37909585681.50861,41.0
2024-05-15 00:00:00,84060.30998678243,64.0,29465761451.45453,41.0
2024-05-16 00:00:00,90038.97922369916,70.0,51806398401.99944,41.0
2024-05-17 00:00:00,88852.29628697697,74.0,39639333924.59057,41.0
2024-05-18 00:00:00,91296.17998159103,73.0,34580366310.40567,41.0
2024-05-19 00:00:00,91118.25839766482,72.0,17737457842.582096,45.0
2024-05-20 00:00:00,90149.07223857408,70.0,12345133879.213531,45.0
2024-05-21 00:00:00,97312.922260287,76.0,48940276555.50691,45.0
2024-05-22 00:00:00,95736.4794110895,76.0,56065858495.43501,45.0
2024-05-23 00:00:00,94712.66139537306,76.0,42521989129.81704,45.0
